"","AA","AB","BA","BB"
"EV_absent",0.755883406951481,0.720788001712574,0.71731718640719,0.721846719682362
"EV_present",0.244116593048519,0.279211998287426,0.28268281359281,0.278153280317638
"SD_absent",0.0148446120809503,0.0105963837632955,0.0129755685483386,0.00818591601418808
"SD_present",0.0148446120809503,0.0105963837632955,0.0129755685483386,0.00818591601418808
"post.theta_absent",632.19384483802,1291.19384483802,863.19384483802,2162.19384483802
"post.theta_present",204.170386767079,500.170386767079,340.170386767079,833.170386767079
"opt.theta_absent",145.19384483802,NA,NA,NA
"opt.theta_present",54.1703867670791,NA,NA,NA
"max.spread_absent",2.00782225636636,NA,NA,NA
"max.spread_present",2.00782225636637,NA,NA,NA
