"","00","01","10","11"
"EV_n",0.583210142939412,0.588273831791421,0.575129411965322,0.585345155926819
"EV_y",0.416789857060588,0.411726168208579,0.424870588034678,0.414654844073181
"SD_n",0.0101557467798046,0.00951590755047663,0.0137856835323944,0.0130245707184913
"SD_y",0.0101557467798046,0.00951590755047663,0.0137856835323944,0.0130245707184913
"post.theta_n",1373.91301298621,1572.91301298621,738.913012986213,836.913012986213
"post.theta_y",981.863939145677,1100.86393914568,545.863939145677,592.863939145677
"opt.theta_n",249.913012986213,NA,NA,NA
"opt.theta_y",178.863939145677,NA,NA,NA
"max.spread_n",0.784692445091389,NA,NA,NA
"max.spread_y",0.784692445091399,NA,NA,NA
