"","00","01","10","11"
"EV_n",0.5823912662609,0.583585490437885,0.58015911945435,0.593241421478067
"EV_y",0.4176087337391,0.416414509562115,0.41984088054565,0.406758578521933
"SD_n",0.00928736553547536,0.0133297932005453,0.0113593136594744,0.0119398001786201
"SD_y",0.00928736553547536,0.0133297932005453,0.0113593136594744,0.0119398001786201
"post.theta_n",1641.57281614987,797.572816149867,1094.57281614987,1003.57281614987
"post.theta_y",1177.10409617607,569.10409617607,792.10409617607,688.10409617607
"opt.theta_n",253.572816149867,NA,NA,NA
"opt.theta_y",180.10409617607,NA,NA,NA
"max.spread_n",0.793825447523338,NA,NA,NA
"max.spread_y",0.793825447523341,NA,NA,NA
