"","00","01","10","11"
"EV_n",0.72504300107823,0.72818710569617,0.727308837424935,0.71583871378565
"EV_y",0.27495699892177,0.27181289430383,0.272691162575065,0.28416128621435
"SD_n",0.00977235559589257,0.0102811959270164,0.00977533876770156,0.0107521004427011
"SD_y",0.00977235559589257,0.0102811959270164,0.00977533876770157,0.0107521004427012
"post.theta_n",1512.81454507465,1362.81454507465,1508.81454507465,1258.81454507465
"post.theta_y",573.702451606796,508.702451606796,565.702451606796,499.702451606796
"opt.theta_n",318.814545074652,NA,NA,NA
"opt.theta_y",121.702451606796,NA,NA,NA
"max.spread_n",0.830059537725631,NA,NA,NA
"max.spread_y",0.830059537725631,NA,NA,NA
