"","AA","AB","BA","BB"
"EV_absent",0.570951505266723,0.606825901905114,0.578467572818009,0.594996180382932
"EV_present",0.429048494733277,0.393174098094886,0.421532427181991,0.405003819617067
"SD_absent",0.0106371714534326,0.0133436866012743,0.0106054150380496,0.0130638997128041
"SD_present",0.0106371714534326,0.0133436866012743,0.0106054150380496,0.0130638997128041
"post.theta_absent",1235.52592324247,812.52592324247,1253.52592324247,839.52592324247
"post.theta_present",928.45107278154,526.45107278154,913.45107278154,571.45107278154
"opt.theta_absent",154.52592324247,NA,NA,NA
"opt.theta_present",108.45107278154,NA,NA,NA
"max.spread_absent",2.10225983692732,NA,NA,NA
"max.spread_present",2.10225983692733,NA,NA,NA
