"","AA","AB","BA","BB"
"EV_absent",0.549361498146782,0.585033213626364,0.589688174254846,0.611059023341983
"EV_present",0.450638501853218,0.414966786373636,0.410311825745154,0.388940976658017
"SD_absent",0.0140649556009812,0.0149141030819205,0.00845147413596182,0.0161391792345026
"SD_present",0.0140649556009812,0.0149141030819205,0.00845147413596182,0.0161391792345026
"post.theta_absent",686.943195579656,637.943195579656,1996.94319557966,556.943195579656
"post.theta_present",563.496083286797,452.496083286797,1389.4960832868,354.496083286797
"opt.theta_absent",88.9431955796562,NA,NA,NA
"opt.theta_present",63.4960832867975,NA,NA,NA
"max.spread_absent",2.88200461274625,NA,NA,NA
"max.spread_present",2.88200461274625,NA,NA,NA
