"","AA","AB","BA","BB"
"EV_absent",0.754141134863252,0.768048481876521,0.687617930157035,0.760428745431697
"EV_present",0.245858865136748,0.231951518123479,0.312382069842965,0.239571254568303
"SD_absent",0.0110207797612089,0.0069752512308662,0.0251142306230956,0.0151040307770858
"SD_present",0.0110207797612089,0.0069752512308662,0.0251142306230956,0.0151040307770858
"post.theta_absent",1150.48748918926,2811.48748918926,233.487489189265,606.487489189265
"post.theta_present",375.07243057016,849.07243057016,106.07243057016,191.07243057016
"opt.theta_absent",54.4874891892648,NA,NA,NA
"opt.theta_present",19.0724305701605,NA,NA,NA
"max.spread_absent",3.0857808633417,NA,NA,NA
"max.spread_present",3.0857808633417,NA,NA,NA
