"","AA","AB","BA","BB"
"EV_absent",0.732899842480599,0.720075997727876,0.705176440916969,0.69183039523714
"EV_present",0.267100157519401,0.279924002272124,0.294823559083031,0.308169604762861
"SD_absent",0.00687227176439776,0.0165048407646638,0.0118684995014785,0.0242036322274092
"SD_present",0.00687227176439776,0.0165048407646638,0.0118684995014785,0.0242036322274092
"post.theta_absent",3037.09208808815,532.092088088153,1040.09208808815,251.092088088153
"post.theta_present",1106.84670416032,206.846704160323,434.846704160323,111.846704160323
"opt.theta_absent",123.092088088153,NA,NA,NA
"opt.theta_present",49.8467041603229,NA,NA,NA
"max.spread_absent",2.02145629236127,NA,NA,NA
"max.spread_present",2.02145629236127,NA,NA,NA
