"","AA","AB","BA","BB"
"EV_absent",0.598905153468115,0.572623986523288,0.557819938911027,0.609959531940638
"EV_present",0.401094846531885,0.427376013476712,0.442180061088973,0.390040468059362
"SD_absent",0.0110209321292215,0.00919783015811283,0.0175949962517802,0.0152073389322094
"SD_present",0.0110209321292215,0.00919783015811283,0.0175949962517802,0.0152073389322094
"post.theta_absent",1183.8778069376,1655.8778069376,443.877806937601,626.877806937601
"post.theta_present",792.858910190397,1235.8589101904,351.858910190397,400.858910190397
"opt.theta_absent",96.8778069376012,NA,NA,NA
"opt.theta_present",68.8589101903969,NA,NA,NA
"max.spread_absent",2.24197313468319,NA,NA,NA
"max.spread_present",2.2419731346832,NA,NA,NA
