"","00","01","10","11"
"EV_n",0.583448066083527,0.579570464029622,0.595581281317556,0.580822027592969
"EV_y",0.416551933916473,0.420429535970378,0.404418718682444,0.419177972407031
"SD_n",0.014263466150862,0.0116981445640198,0.0115626502577218,0.00921589437694506
"SD_y",0.014263466150862,0.0116981445640198,0.0115626502577218,0.00921589437694506
"post.theta_n",696.401521674148,1031.40152167415,1072.40152167415,1664.40152167415
"post.theta_y",497.194896167865,748.194896167865,728.194896167865,1201.19489616787
"opt.theta_n",235.401521674148,NA,NA,NA
"opt.theta_y",167.194896167865,NA,NA,NA
"max.spread_n",0.998187012319725,NA,NA,NA
"max.spread_y",0.998187012319729,NA,NA,NA
