"","AA","AB","BA","BB"
"EV_absent",0.591861230282447,0.573093434325957,0.575328116296691,0.618644381793844
"EV_present",0.408138769717553,0.426906565674043,0.424671883703309,0.381355618206156
"SD_absent",0.0107079681531575,0.00887555834742238,0.0186326425568521,0.0166428921497855
"SD_present",0.0107079681531575,0.00887555834742238,0.0186326425568521,0.0166428921497855
"post.theta_absent",1246.31350615324,1779.31350615324,404.313506153242,526.313506153242
"post.theta_present",859.439400754477,1325.43940075448,298.439400754477,324.439400754477
"opt.theta_absent",108.313506153242,NA,NA,NA
"opt.theta_present",75.4394007544772,NA,NA,NA
"max.spread_absent",2.41500483769669,NA,NA,NA
"max.spread_present",2.41500483769669,NA,NA,NA
