"","00","01","10","11"
"EV_n",0.581135256984598,0.5810254212529,0.587786047097827,0.585800226522644
"EV_y",0.418864743015402,0.4189745787471,0.412213952902173,0.414199773477356
"SD_n",0.0106755094895337,0.0124724840835482,0.00995098270926274,0.011672508289321
"SD_y",0.0106755094895337,0.0124724840835482,0.00995098270926274,0.011672508289321
"post.theta_n",1240.64534814483,908.645348144831,1437.64534814483,1042.64534814483
"post.theta_y",894.219699593467,655.219699593467,1008.21969959347,737.219699593467
"opt.theta_n",276.645348144831,NA,NA,NA
"opt.theta_y",197.219699593467,NA,NA,NA
"max.spread_n",0.45571686817337,NA,NA,NA
"max.spread_y",0.455716868173374,NA,NA,NA
