"","00","01","10","11"
"EV_n",0.58801116321884,0.575301227168285,0.586681006069324,0.587270931924524
"EV_y",0.41198883678116,0.424698772831715,0.413318993930676,0.412729068075476
"SD_n",0.00954329288542943,0.0111086259187753,0.0110834488229166,0.0147974379510634
"SD_y",0.00954329288542943,0.0111086259187753,0.0110834488229166,0.0147974379510634
"post.theta_n",1563.49603277461,1138.49603277461,1157.49603277461,649.496032774611
"post.theta_y",1095.46034522314,840.460345223141,815.460345223141,456.460345223141
"opt.theta_n",246.496032774611,NA,NA,NA
"opt.theta_y",175.460345223141,NA,NA,NA
"max.spread_n",0.867868660129056,NA,NA,NA
"max.spread_y",0.867868660129056,NA,NA,NA
