"","AA","AB","BA","BB"
"EV_absent",0.720529515972591,0.749691233561014,0.705593429010255,0.700441821114788
"EV_present",0.279470484027409,0.250308766438986,0.294406570989745,0.299558178885212
"SD_absent",0.00814998564219164,0.0101357466326756,0.0137759110986172,0.0170874993052625
"SD_present",0.00814998564219164,0.0101357466326756,0.0137759110986172,0.0170874993052625
"post.theta_absent",2183.64750201775,1368.64750201775,771.64750201775,502.64750201775
"post.theta_present",846.967418830011,456.967418830011,321.967418830011,214.967418830011
"opt.theta_absent",114.64750201775,NA,NA,NA
"opt.theta_present",44.9674188300107,NA,NA,NA
"max.spread_absent",2.57838215976305,NA,NA,NA
"max.spread_present",2.57838215976305,NA,NA,NA
