"","AA","AB","BA","BB"
"EV_absent",0.772983098525068,0.752855184687646,0.736970215675461,0.75332251758426
"EV_present",0.227016901474932,0.247144815312354,0.26302978432454,0.24667748241574
"SD_absent",0.00685232991247181,0.0149612109342997,0.0101240305198206,0.0234389973313416
"SD_present",0.00685232991247181,0.0149612109342997,0.0101240305198206,0.0234389973313416
"post.theta_absent",2888.0548461135,625.054846113501,1393.0548461135,254.054846113501
"post.theta_present",848.190941956394,205.190941956394,497.190941956394,83.1909419563935
"opt.theta_absent",144.054846113501,NA,NA,NA
"opt.theta_present",47.1909419563936,NA,NA,NA
"max.spread_absent",2.94584111622192,NA,NA,NA
"max.spread_present",2.94584111622192,NA,NA,NA
