"","00","01","10","11"
"EV_n",0.758648777362666,0.763978684807694,0.758563366661142,0.763678396257318
"EV_y",0.241351222637334,0.236021315192306,0.241436633338858,0.236321603742682
"SD_n",0.00790143517188601,0.0108603762769824,0.00917889749026661,0.012280081614582
"SD_y",0.00790143517188601,0.0108603762769824,0.00917889749026661,0.012280081614582
"post.theta_n",2224.18525185755,1167.18525185755,1648.18525185755,913.185251857555
"post.theta_y",707.586759414401,360.586759414401,524.586759414401,282.586759414401
"opt.theta_n",342.185251857555,NA,NA,NA
"opt.theta_y",107.586759414401,NA,NA,NA
"max.spread_n",0.396848674133302,NA,NA,NA
"max.spread_y",0.396848674133306,NA,NA,NA
