"","AA","AB","BA","BB"
"EV_absent",0.758320701849359,0.773460302842881,0.732610826305011,0.757787563570942
"EV_present",0.241679298150641,0.226539697157119,0.267389173694989,0.242212436429058
"SD_absent",0.00732394909257729,0.00933284194069419,0.0155449480469217,0.017965765113173
"SD_present",0.00732394909257729,0.00933284194069419,0.0155449480469217,0.017965765113173
"post.theta_absent",2590.16548635724,1555.16548635724,593.165486357241,430.165486357241
"post.theta_present",825.494247104418,455.494247104418,216.494247104418,137.494247104418
"opt.theta_absent",146.165486357241,NA,NA,NA
"opt.theta_present",47.4942471044182,NA,NA,NA
"max.spread_absent",2.25296977966975,NA,NA,NA
"max.spread_present",2.25296977966976,NA,NA,NA
