"","AA","AB","BA","BB"
"EV_absent",0.769722283149959,0.743648105947432,0.78547679947696,0.719974988716288
"EV_present",0.230277716850041,0.256351894052568,0.21452320052304,0.280025011283712
"SD_absent",0.00727242806006835,0.00967779516132702,0.0162590652347317,0.0222729015869123
"SD_present",0.00727242806006835,0.00967779516132702,0.0162590652347317,0.0222729015869123
"post.theta_absent",2578.8825345108,1512.8825345108,499.8825345108,291.8825345108
"post.theta_present",771.523957499742,521.523957499742,136.523957499742,113.523957499742
"opt.theta_absent",74.8825345108001,NA,NA,NA
"opt.theta_present",24.5239574997421,NA,NA,NA
"max.spread_absent",2.37531393043536,NA,NA,NA
"max.spread_present",2.37531393043536,NA,NA,NA
