"","AA","AB","BA","BB"
"EV_absent",0.593233393395532,0.578435525302986,0.549196629128167,0.565825701397932
"EV_present",0.406766606604468,0.421564474697014,0.450803370871833,0.434174298602068
"SD_absent",0.00795424672859649,0.0114624811953984,0.0181334352481729,0.0295190528688668
"SD_present",0.00795424672859649,0.0114624811953984,0.0181334352481729,0.0295190528688668
"post.theta_absent",2261.95765406415,1072.95765406415,412.957654064151,158.957654064151
"post.theta_present",1550.97276968901,781.972769689011,338.972769689011,121.972769689011
"opt.theta_absent",95.9576540641514,NA,NA,NA
"opt.theta_present",71.9727696890112,NA,NA,NA
"max.spread_absent",2.22393289336281,NA,NA,NA
"max.spread_present",2.22393289336281,NA,NA,NA
