"","AA","AB","BA","BB"
"EV_absent",0.769421885460135,0.77968736095106,0.744462510570374,0.764943872086866
"EV_present",0.230578114539865,0.22031263904894,0.255537489429626,0.235056127913134
"SD_absent",0.00899013423861006,0.0131717932792815,0.00855537285074644,0.0121746344823353
"SD_present",0.00899013423861006,0.0131717932792815,0.00855537285074644,0.0121746344823353
"post.theta_absent",1688.172831733,771.172831732998,1934.172831733,927.172831732998
"post.theta_present",505.906728043788,217.906728043788,663.906728043788,284.906728043788
"opt.theta_absent",184.172831732998,NA,NA,NA
"opt.theta_present",56.9067280437878,NA,NA,NA
"max.spread_absent",2.24270890149167,NA,NA,NA
"max.spread_present",2.24270890149166,NA,NA,NA
