"","00","01","10","11"
"EV_n",0.587163247168934,0.581807462301325,0.587965021048134,0.579574321722044
"EV_y",0.412836752831066,0.418192537698675,0.412034978951866,0.420425678277956
"SD_n",0.0100757886550726,0.0102591735744325,0.0121811996274136,0.0124991114130392
"SD_y",0.0100757886550726,0.0102591735744325,0.0121811996274136,0.0124991114130392
"post.theta_n",1401.38045234647,1344.38045234647,959.380452346469,903.380452346469
"post.theta_y",985.316022787772,966.316022787772,672.316022787772,655.316022787772
"opt.theta_n",271.380452346469,NA,NA,NA
"opt.theta_y",193.316022787771,NA,NA,NA
"max.spread_n",0.480757978876392,NA,NA,NA
"max.spread_y",0.480757978876392,NA,NA,NA
