"","00","01","10","11"
"EV_n",0.760524989196764,0.762206702238633,0.75566581385653,0.766957419167466
"EV_y",0.239475010803236,0.237793297761367,0.24433418614347,0.233042580832534
"SD_n",0.00631925531103848,0.0129199093389231,0.0126885342846585,0.0200906988091531
"SD_y",0.00631925531103848,0.0129199093389231,0.0126885342846585,0.0200906988091531
"post.theta_n",3467.84869748101,826.848697481006,865.848697481006,338.848697481006
"post.theta_y",1091.96031174512,257.960311745121,279.960311745121,102.960311745121
"opt.theta_n",228.848697481006,NA,NA,NA
"opt.theta_y",71.9603117451215,NA,NA,NA
"max.spread_n",0.475194888643417,NA,NA,NA
"max.spread_y",0.475194888643417,NA,NA,NA
