"","00","01","10","11"
"EV_n",0.768379539585997,0.754003054057484,0.753873950963267,0.760446458940191
"EV_y",0.231620460414003,0.245996945942516,0.246126049036733,0.239553541059809
"SD_n",0.00808903160894547,0.00787362674787487,0.0149252210153231,0.0145546253682497
"SD_y",0.00808903160894547,0.00787362674787487,0.0149252210153231,0.0145546253682497
"post.theta_n",2089.17942284612,2255.17942284612,627.179422846122,653.179422846122
"post.theta_y",629.762604126345,735.762604126345,204.762604126345,205.762604126345
"opt.theta_n",260.179422846122,NA,NA,NA
"opt.theta_y",82.7626041263445,NA,NA,NA
"max.spread_n",1.27357044648544,NA,NA,NA
"max.spread_y",1.27357044648544,NA,NA,NA
