"","00","01","10","11"
"EV_n",0.730766214613314,0.721339243238726,0.71710720719903,0.737537145364592
"EV_y",0.269233785386686,0.278660756761274,0.28289279280097,0.262462854635408
"SD_n",0.00854585772845445,0.0171553305360046,0.0081249761607133,0.0158865558798065
"SD_y",0.00854585772845445,0.0171553305360046,0.0081249761607133,0.0158865558798065
"post.theta_n",1967.94937995652,491.949379956524,2202.94937995652,564.949379956524
"post.theta_y",725.045097077237,190.045097077237,869.045097077237,201.045097077237
"opt.theta_n",214.949379956524,NA,NA,NA
"opt.theta_y",81.0450970772374,NA,NA,NA
"max.spread_n",1.15834639418377,NA,NA,NA
"max.spread_y",1.15834639418378,NA,NA,NA
