"","AA","AB","BA","BB"
"EV_absent",0.72479931458897,0.784650777179236,0.754811393103209,0.756255271977608
"EV_present",0.27520068541103,0.215349222820764,0.245188606896791,0.243744728022392
"SD_absent",0.0164959770979341,0.00997560989970718,0.0121242365039009,0.00799056547639788
"SD_present",0.0164959770979341,0.00997560989970718,0.0121242365039009,0.00799056547639788
"post.theta_absent",530.561931362206,1331.56193136221,949.561931362206,2182.56193136221
"post.theta_present",201.450255574097,365.450255574097,308.450255574097,703.450255574097
"opt.theta_absent",102.561931362206,NA,NA,NA
"opt.theta_present",33.4502555740975,NA,NA,NA
"max.spread_absent",3.10469794290426,NA,NA,NA
"max.spread_present",3.10469794290426,NA,NA,NA
