"","AA","AB","BA","BB"
"EV_absent",0.738353398476782,0.727074881896596,0.708663512285065,0.718892417485459
"EV_present",0.261646601523218,0.272925118103404,0.291336487714935,0.281107582514541
"SD_absent",0.00953291781188205,0.0103741226289613,0.0108467709079442,0.0115311154837723
"SD_present",0.00953291781188205,0.0103741226289613,0.0108467709079442,0.0115311154837723
"post.theta_absent",1568.8723695765,1339.8723695765,1242.8723695765,1091.8723695765
"post.theta_present",555.953456123053,502.953456123053,510.953456123053,426.953456123053
"opt.theta_absent",218.872369576498,NA,NA,NA
"opt.theta_present",83.9534561230529,NA,NA,NA
"max.spread_absent",2.05601056990365,NA,NA,NA
"max.spread_present",2.05601056990365,NA,NA,NA
