"","AA","AB","BA","BB"
"EV_absent",0.737788590206392,0.728400988700896,0.704038809962436,0.722996740305453
"EV_present",0.262211409793608,0.271599011299104,0.295961190037564,0.277003259694547
"SD_absent",0.00976815666481365,0.0102378145574115,0.011222351693969,0.0113106025374035
"SD_present",0.00976815666481365,0.0102378145574115,0.011222351693969,0.0113106025374035
"post.theta_absent",1495.1197074733,1374.1197074733,1164.1197074733,1131.1197074733
"post.theta_present",531.368269326463,512.368269326463,489.368269326463,433.368269326463
"opt.theta_absent",199.119707473304,NA,NA,NA
"opt.theta_present",76.3682693264629,NA,NA,NA
"max.spread_absent",2.26841900524874,NA,NA,NA
"max.spread_present",2.26841900524875,NA,NA,NA
