"","00","01","10","11"
"EV_n",0.595205799289721,0.585878363399333,0.577140657426444,0.578238780390588
"EV_y",0.404794200710279,0.414121636600667,0.422859342573556,0.421761219609412
"SD_n",0.0100783475375339,0.015022926158492,0.00926503352317721,0.0140750552512483
"SD_y",0.0100783475375339,0.015022926158492,0.00926503352317721,0.0140750552512483
"post.theta_n",1411.25925197709,629.259251977086,1640.25925197709,711.259251977086
"post.theta_y",959.784937547258,444.784937547258,1201.78493754726,518.784937547258
"opt.theta_n",217.259251977086,NA,NA,NA
"opt.theta_y",154.784937547258,NA,NA,NA
"max.spread_n",1.31959431656705,NA,NA,NA
"max.spread_y",1.31959431656706,NA,NA,NA
