"","00","01","10","11"
"EV_n",0.757060043160075,0.767499040028975,0.756042328212683,0.753878820568984
"EV_y",0.242939956839925,0.232500959971025,0.243957671787317,0.246121179431016
"SD_n",0.0102424001826301,0.00803322290968657,0.0120884367764354,0.00987902251558329
"SD_y",0.0102424001826301,0.00803322290968657,0.0120884367764354,0.00987902251558329
"post.theta_n",1326.50328763161,2121.50328763161,953.503287631613,1432.50328763161
"post.theta_y",425.673834402991,642.673834402991,307.673834402991,467.673834402991
"opt.theta_n",312.503287631613,NA,NA,NA
"opt.theta_y",99.6738344029909,NA,NA,NA
"max.spread_n",1.06968380156349,NA,NA,NA
"max.spread_y",1.06968380156349,NA,NA,NA
