"","AA","AB","BA","BB"
"EV_absent",0.768836879666565,0.757844350090241,0.726453235931041,0.765020693330155
"EV_present",0.231163120333434,0.242155649909759,0.273546764068959,0.234979306669845
"SD_absent",0.00880863536884614,0.00764427001225586,0.0185175121336604,0.0159284339059892
"SD_present",0.00880863536884614,0.00764427001225586,0.0185175121336604,0.0159284339059892
"post.theta_absent",1760.27309628,2379.27309628,420.273096280004,541.273096280004
"post.theta_present",529.254296114871,760.254296114871,158.254296114871,166.254296114871
"opt.theta_absent",129.273096280004,NA,NA,NA
"opt.theta_present",42.2542961148708,NA,NA,NA
"max.spread_absent",2.06690393922171,NA,NA,NA
"max.spread_present",2.06690393922172,NA,NA,NA
