"","00","01","10","11"
"EV_n",0.584811561038264,0.586508352938678,0.583077870978688,0.583367585134514
"EV_y",0.415188438961736,0.413491647061322,0.416922129021312,0.416632414865486
"SD_n",0.0149306896132415,0.0108602401001154,0.0125919658694016,0.00875461228615525
"SD_y",0.0149306896132415,0.0108602401001154,0.0125919658694016,0.00875461228615525
"post.theta_n",636.382897698346,1205.38289769835,893.382897698346,1849.38289769835
"post.theta_y",451.801639160883,849.801639160883,638.801639160883,1320.80163916088
"opt.theta_n",265.382897698346,NA,NA,NA
"opt.theta_y",188.801639160883,NA,NA,NA
"max.spread_n",0.225153004102805,NA,NA,NA
"max.spread_y",0.225153004102797,NA,NA,NA
