"","AA","AB","BA","BB"
"EV_absent",0.581303195824675,0.601784861440727,0.592731728354001,0.56984373647924
"EV_present",0.418696804175325,0.398215138559273,0.407268271645999,0.43015626352076
"SD_absent",0.0143547633862011,0.0125021635412039,0.0111660169339182,0.00977918809852771
"SD_present",0.0143547633862011,0.0125021635412039,0.0111660169339182,0.00977918809852771
"post.theta_absent",686.033228335725,922.033228335725,1147.03322833573,1460.03322833573
"post.theta_present",494.130984184168,610.130984184168,788.130984184168,1102.13098418417
"opt.theta_absent",173.033228335725,NA,NA,NA
"opt.theta_present",122.130984184168,NA,NA,NA
"max.spread_absent",2.0123548490638,NA,NA,NA
"max.spread_present",2.0123548490638,NA,NA,NA
