"","AA","AB","BA","BB"
"EV_absent",0.774084430687351,0.736723654096271,0.755180793312023,0.752413455594772
"EV_present",0.225915569312649,0.263276345903729,0.244819206687977,0.247586544405228
"SD_absent",0.00714253872224368,0.0103095003648141,0.0125926136486356,0.0208162988766052
"SD_present",0.00714253872224368,0.0103095003648141,0.0125926136486356,0.0208162988766052
"post.theta_absent",2652.71692169035,1343.71692169035,879.716921690355,322.716921690355
"post.theta_present",774.19210338184,480.19210338184,285.19210338184,106.19210338184
"opt.theta_absent",153.716921690355,NA,NA,NA
"opt.theta_present",50.19210338184,NA,NA,NA
"max.spread_absent",2.97885419212193,NA,NA,NA
"max.spread_present",2.97885419212194,NA,NA,NA
