"","AA","AB","BA","BB"
"EV_absent",0.733048650380282,0.720287509320155,0.687524037443268,0.741709979599663
"EV_present",0.266951349619718,0.279712490679845,0.312475962556732,0.258290020400337
"SD_absent",0.0118656987995486,0.00745113414056601,0.0209414145736803,0.0132459404770196
"SD_present",0.0118656987995486,0.00745113414056601,0.0209414145736803,0.0132459404770196
"post.theta_absent",1018.11889420934,2613.11889420934,336.118894209337,809.118894209337
"post.theta_present",370.764222458526,1014.76422245853,152.764222458526,281.764222458526
"opt.theta_absent",102.118894209337,NA,NA,NA
"opt.theta_present",39.7642224585258,NA,NA,NA
"max.spread_absent",2.18677060496977,NA,NA,NA
"max.spread_present",2.18677060496977,NA,NA,NA
