"","AA","AB","BA","BB"
"EV_absent",0.724912964732785,0.7268888566524,0.735058367670316,0.690274842578182
"EV_present",0.275087035267215,0.2731111433476,0.264941632329684,0.309725157421818
"SD_absent",0.00764949794559191,0.0114098350396532,0.012809265850793,0.0182639790804991
"SD_present",0.00764949794559191,0.0114098350396532,0.012809265850793,0.0182639790804991
"post.theta_absent",2469.7246520426,1107.7246520426,871.724652042602,441.724652042602
"post.theta_present",937.201106214438,416.201106214438,314.201106214438,198.201106214438
"opt.theta_absent",130.724652042601,NA,NA,NA
"opt.theta_present",51.2011062144378,NA,NA,NA
"max.spread_absent",2.0075028658654,NA,NA,NA
"max.spread_present",2.0075028658654,NA,NA,NA
