"","AA","AB","BA","BB"
"EV_absent",0.759618538023141,0.72805351026635,0.771057383019353,0.752347363380777
"EV_present",0.240381461976859,0.27194648973365,0.228942616980647,0.247652636619223
"SD_absent",0.00725806084232667,0.0169123253322083,0.00915493927849937,0.020099240242628
"SD_present",0.00725806084232667,0.0169123253322083,0.00915493927849937,0.020099240242628
"post.theta_absent",2632.24046600264,503.240466002638,1623.24046600264,346.240466002638
"post.theta_present",832.973104025386,187.973104025386,481.973104025386,113.973104025386
"opt.theta_absent",130.240466002638,NA,NA,NA
"opt.theta_present",42.9731040253857,NA,NA,NA
"max.spread_absent",2.2361494556157,NA,NA,NA
"max.spread_present",2.2361494556157,NA,NA,NA
