"","00","01","10","11"
"EV_n",0.7679169009828,0.757088152847346,0.763462585507869,0.759646731288804
"EV_y",0.2320830990172,0.242911847152654,0.236537414492131,0.240353268711196
"SD_n",0.0119592376387614,0.0080103661957348,0.0125966413818914,0.00864491601806412
"SD_y",0.0119592376387614,0.0080103661957348,0.0125966413818914,0.00864491601806412
"post.theta_n",956.128604062246,2169.12860406225,868.128604062246,1855.12860406225
"post.theta_y",288.965237261689,695.965237261689,268.965237261689,586.965237261689
"opt.theta_n",316.128604062247,NA,NA,NA
"opt.theta_y",98.9652372616895,NA,NA,NA
"max.spread_n",0.752306056338081,NA,NA,NA
"max.spread_y",0.752306056338078,NA,NA,NA
