"","00","01","10","11"
"EV_n",0.775179908794247,0.739177356252978,0.755930242456784,0.74572220796058
"EV_y",0.224820091205753,0.260822643747022,0.244069757543216,0.25427779203942
"SD_n",0.0088557910376333,0.0174768795908613,0.00755174573987422,0.0156198441343813
"SD_y",0.0088557910376333,0.0174768795908613,0.00755174573987422,0.0156198441343813
"post.theta_n",1721.82867673654,465.828676736541,2444.82867673654,578.828676736541
"post.theta_y",499.370114928168,164.370114928168,789.370114928168,197.370114928168
"opt.theta_n",156.828676736541,NA,NA,NA
"opt.theta_y",51.370114928168,NA,NA,NA
"max.spread_n",1.8375673612417,NA,NA,NA
"max.spread_y",1.8375673612417,NA,NA,NA
