"","AA","AB","BA","BB"
"EV_absent",0.774068248939026,0.739810268334387,0.765145421112087,0.744205114043709
"EV_present",0.225931751060974,0.260189731665612,0.234854578887913,0.255794885956291
"SD_absent",0.00770627510858069,0.0102535769006169,0.0118537761950397,0.0150016160796457
"SD_present",0.00770627510858069,0.0102535769006169,0.0118537761950397,0.0150016160796457
"post.theta_absent",2278.7635200031,1353.7635200031,977.763520003097,628.763520003097
"post.theta_present",665.115812505989,476.115812505989,300.115812505989,216.115812505989
"opt.theta_absent",163.763520003097,NA,NA,NA
"opt.theta_present",53.1158125059891,NA,NA,NA
"max.spread_absent",2.67084748435665,NA,NA,NA
"max.spread_present",2.67084748435665,NA,NA,NA
