"","00","01","10","11"
"EV_n",0.587183290270111,0.589019067837344,0.573061132353727,0.581886003293796
"EV_y",0.412816709729889,0.410980932162656,0.426938867646273,0.418113996706204
"SD_n",0.00898388696371639,0.0110702182294881,0.0124229319421078,0.0151907410500619
"SD_y",0.00898388696371639,0.0110702182294881,0.0124229319421078,0.0151907410500619
"post.theta_n",1762.91534455575,1162.91534455575,907.915344555745,612.915344555745
"post.theta_y",1239.41011968692,811.410119686918,676.410119686918,440.410119686918
"opt.theta_n",230.915344555746,NA,NA,NA
"opt.theta_y",165.410119686918,NA,NA,NA
"max.spread_n",0.959028955531113,NA,NA,NA
"max.spread_y",0.959028955531103,NA,NA,NA
