"","AA","AB","BA","BB"
"EV_absent",0.768771640224985,0.732821189232549,0.747102935494609,0.753791638738613
"EV_present",0.231228359775015,0.267178810767451,0.252897064505391,0.246208361261387
"SD_absent",0.00653064845933559,0.0159050329364283,0.0113064830683057,0.0218429997024509
"SD_present",0.00653064845933559,0.0159050329364283,0.0113064830683057,0.0218429997024509
"post.theta_absent",3203.45762044488,566.45762044488,1103.45762044488,292.45762044488
"post.theta_present",963.524423153103,206.524423153103,373.524423153103,95.5244231531035
"opt.theta_absent",145.45762044488,NA,NA,NA
"opt.theta_present",48.5244231531035,NA,NA,NA
"max.spread_absent",2.09092206885186,NA,NA,NA
"max.spread_present",2.09092206885186,NA,NA,NA
