"","00","01","10","11"
"EV_n",0.594298928108428,0.583348943448368,0.581125308226068,0.569556597925683
"EV_y",0.405701071891572,0.416651056551632,0.418874691773932,0.430443402074317
"SD_n",0.0106402010392475,0.0208023070835531,0.00811578654933809,0.0177212325353812
"SD_y",0.0106402010392475,0.0208023070835531,0.00811578654933809,0.0177212325353812
"post.theta_n",1265.06373901135,327.06373901135,2147.06373901135,444.06373901135
"post.theta_y",863.601952912198,233.601952912198,1547.6019529122,335.601952912198
"opt.theta_n",165.06373901135,NA,NA,NA
"opt.theta_y",118.601952912198,NA,NA,NA
"max.spread_n",1.19700656695783,NA,NA,NA
"max.spread_y",1.19700656695782,NA,NA,NA
