"","00","01","10","11"
"EV_n",0.755927471319881,0.770311578065166,0.7597725256313,0.779468635688796
"EV_y",0.244072528680119,0.229688421934834,0.2402274743687,0.220531364311204
"SD_n",0.00797897060518091,0.01577443695487,0.00806358842600857,0.015934020239131
"SD_y",0.00797897060518091,0.01577443695487,0.00806358842600857,0.015934020239131
"post.theta_n",2189.95677892242,546.956778922417,2131.95677892242,526.956778922417
"post.theta_y",707.089382263734,163.089382263734,674.089382263734,149.089382263734
"opt.theta_n",202.956778922417,NA,NA,NA
"opt.theta_y",62.0893822637339,NA,NA,NA
"max.spread_n",1.32104348310852,NA,NA,NA
"max.spread_y",1.32104348310852,NA,NA,NA
