"","AA","AB","BA","BB"
"EV_absent",0.555691414106356,0.605648872097169,0.592991575483826,0.5768530817038
"EV_present",0.444308585893644,0.394351127902831,0.407008424516174,0.4231469182962
"SD_absent",0.0152492154508183,0.0123783678558784,0.0119690002225317,0.00986784798081802
"SD_present",0.0152492154508183,0.0123783678558784,0.0119690002225317,0.00986784798081802
"post.theta_absent",589.45119144835,943.45119144835,998.45119144835,1445.45119144835
"post.theta_present",471.301550964065,614.301550964065,685.301550964065,1060.30155096406
"opt.theta_absent",113.45119144835,NA,NA,NA
"opt.theta_present",81.3015509640649,NA,NA,NA
"max.spread_absent",2.54355007956648,NA,NA,NA
"max.spread_present",2.54355007956648,NA,NA,NA
