"","00","01","10","11"
"EV_n",0.721350969602489,0.72566337179928,0.72116359181382,0.727897400634767
"EV_y",0.278649030397511,0.27433662820072,0.27883640818618,0.272102599365233
"SD_n",0.00968828748305284,0.00763569260181216,0.0151990707454562,0.012595458477116
"SD_y",0.00968828748305284,0.00763569260181216,0.0151990707454562,0.012595458477116
"post.theta_n",1544.02344728968,2477.02344728968,627.023447289676,908.023447289676
"post.theta_y",596.437316408379,936.437316408379,242.437316408379,339.437316408379
"opt.theta_n",297.023447289676,NA,NA,NA
"opt.theta_y",113.437316408379,NA,NA,NA
"max.spread_n",0.411970962035649,NA,NA,NA
"max.spread_y",0.411970962035649,NA,NA,NA
