"","AA","AB","BA","BB"
"EV_absent",0.71517186554376,0.69920007562519,0.758242275079363,0.7234085413264
"EV_present",0.28482813445624,0.30079992437481,0.241757724920637,0.2765914586736
"SD_absent",0.00967063002929033,0.0249770408173567,0.0140234853990718,0.00806246290333963
"SD_present",0.00967063002929033,0.0249770408173567,0.0140234853990718,0.00806246290333963
"post.theta_absent",1557.02202461138,235.022024611381,706.022024611381,2226.02202461138
"post.theta_present",620.107836932521,101.107836932521,225.107836932521,851.107836932521
"opt.theta_absent",89.0220246113813,NA,NA,NA
"opt.theta_present",34.1078369325214,NA,NA,NA
"max.spread_absent",2.5284003447378,NA,NA,NA
"max.spread_present",2.5284003447378,NA,NA,NA
