"","AA","AB","BA","BB"
"EV_absent",0.748002849742066,0.709561562458849,0.711671440328583,0.724734521776922
"EV_present",0.251997150257934,0.290438437541151,0.288328559671417,0.275265478223078
"SD_absent",0.0090414248813871,0.0125819183314626,0.00857775173478544,0.0401395523687566
"SD_present",0.0090414248813871,0.0125819183314626,0.00857775173478544,0.0401395523687566
"post.theta_absent",1724.01082943261,923.010829432606,1984.01082943261,89.0108294326061
"post.theta_present",580.807701709483,377.807701709483,803.807701709483,33.8077017094832
"opt.theta_absent",88.0108294326061,NA,NA,NA
"opt.theta_present",33.8077017094832,NA,NA,NA
"max.spread_absent",2.91515264795232,NA,NA,NA
"max.spread_present",2.91515264795232,NA,NA,NA
