"","AA","AB","BA","BB"
"EV_absent",0.582539245677959,0.592854559826517,0.553506192261402,0.594119405866082
"EV_present",0.417460754322041,0.407145440173483,0.446493807738598,0.405880594133918
"SD_absent",0.0147935800806643,0.0111827116912918,0.0133958301904233,0.00979150163665359
"SD_present",0.0147935800806643,0.0111827116912918,0.0133958301904233,0.00979150163665359
"post.theta_absent",646.73810510486,1143.73810510486,761.73810510486,1493.73810510486
"post.theta_present",463.467104077546,785.467104077546,614.467104077546,1020.46710407755
"opt.theta_absent",130.73810510486,NA,NA,NA
"opt.theta_present",94.4671040775464,NA,NA,NA
"max.spread_absent",2.44763738654744,NA,NA,NA
"max.spread_present",2.44763738654744,NA,NA,NA
