"","00","01","10","11"
"EV_n",0.766719850333588,0.754769388604039,0.753474600716717,0.760917305482951
"EV_y",0.233280149666412,0.245230611395961,0.246525399283283,0.239082694517049
"SD_n",0.00784986634229829,0.00808066618240928,0.014623475139623,0.0146329135090524
"SD_y",0.00784986634229829,0.00808066618240928,0.014623475139623,0.0146329135090524
"post.theta_n",2224.72854932482,2138.72854932482,653.728549324822,645.728549324822
"post.theta_y",676.890012340011,694.890012340011,213.890012340011,202.890012340011
"opt.theta_n",269.728549324822,NA,NA,NA
"opt.theta_y",85.8900123400107,NA,NA,NA
"max.spread_n",1.06077631791361,NA,NA,NA
"max.spread_y",1.06077631791361,NA,NA,NA
