"","00","01","10","11"
"EV_n",0.757720260774932,0.761371529996102,0.761946944348709,0.759168913129516
"EV_y",0.242279739225068,0.238628470003898,0.238053055651291,0.240831086870484
"SD_n",0.0100190652729412,0.0114089145753312,0.00821330913553488,0.00948832352298687
"SD_y",0.0100190652729412,0.0114089145753312,0.00821330913553489,0.00948832352298687
"post.theta_n",1384.97823521271,1061.97823521271,2047.97823521271,1540.97823521271
"post.theta_y",442.844388662057,332.844388662057,639.844388662057,488.844388662057
"opt.theta_n",362.978235212706,NA,NA,NA
"opt.theta_y",114.844388662057,NA,NA,NA
"max.spread_n",0.326250999367953,NA,NA,NA
"max.spread_y",0.326250999367949,NA,NA,NA
