"","00","01","10","11"
"EV_n",0.583102457755368,0.587355314750158,0.586335584366043,0.57769657651341
"EV_y",0.416897542244632,0.412644685249843,0.413664415633957,0.42230342348659
"SD_n",0.00897554937413247,0.0165531782733858,0.00931628002023562,0.0166641432460556
"SD_y",0.00897554937413247,0.0165531782733858,0.00931628002023562,0.0166641432460556
"post.theta_n",1758.94820285771,518.948202857713,1637.94820285771,506.948202857713
"post.theta_y",1257.58547739588,364.585477395878,1155.58547739588,370.585477395878
"opt.theta_n",224.948202857713,NA,NA,NA
"opt.theta_y",160.585477395878,NA,NA,NA
"max.spread_n",0.452504601606028,NA,NA,NA
"max.spread_y",0.452504601606022,NA,NA,NA
