"","AA","AB","BA","BB"
"EV_absent",0.770154069016697,0.772980688651057,0.758910563757158,0.745679396441243
"EV_present",0.229845930983303,0.227019311348943,0.241089436242842,0.254320603558757
"SD_absent",0.0118119197855064,0.00933035583247725,0.0108656229698907,0.00896087833241323
"SD_present",0.0118119197855064,0.00933035583247725,0.0108656229698907,0.00896087833241323
"post.theta_absent",976.356972867908,1557.35697286791,1175.35697286791,1760.35697286791
"post.theta_present",291.385433680023,457.385433680023,373.385433680023,600.385433680023
"opt.theta_absent",221.356972867908,NA,NA,NA
"opt.theta_present",69.3854336800225,NA,NA,NA
"max.spread_absent",2.11040888895181,NA,NA,NA
"max.spread_present",2.11040888895181,NA,NA,NA
