"","AA","AB","BA","BB"
"EV_absent",0.761087715156741,0.728271012387882,0.775804323842922,0.780927309319701
"EV_present",0.238912284843259,0.271728987612118,0.224195676157079,0.219072690680299
"SD_absent",0.00667233798267616,0.0148506969307798,0.0120227448244343,0.0223889828119597
"SD_present",0.00667233798267616,0.0148506969307798,0.0120227448244343,0.0223889828119597
"post.theta_absent",3107.74578216418,652.745782164177,932.745782164177,265.745782164177
"post.theta_present",975.549375903325,243.549375903325,269.549375903325,74.5493759033251
"opt.theta_absent",93.7457821641766,NA,NA,NA
"opt.theta_present",29.5493759033251,NA,NA,NA
"max.spread_absent",2.48770193818045,NA,NA,NA
"max.spread_present",2.48770193818045,NA,NA,NA
