"","00","01","10","11"
"EV_n",0.734755468363718,0.720622526732506,0.706492590104388,0.730559306210285
"EV_y",0.265244531636282,0.279377473267494,0.293507409895612,0.269440693789715
"SD_n",0.0129002559868313,0.0086735870343798,0.0144209804433064,0.00918529269924931
"SD_y",0.0129002559868313,0.0086735870343798,0.0144209804433064,0.00918529269924931
"post.theta_n",859.734656061394,1927.73465606139,703.734656061394,1703.73465606139
"post.theta_y",310.361645468694,747.361645468694,292.361645468694,628.361645468694
"opt.theta_n",206.734656061394,NA,NA,NA
"opt.theta_y",79.3616454686943,NA,NA,NA
"max.spread_n",1.46069426645121,NA,NA,NA
"max.spread_y",1.46069426645121,NA,NA,NA
