"","AA","AB","BA","BB"
"EV_absent",0.754055087859604,0.794763146562598,0.759325523643704,0.773025431090886
"EV_present",0.245944912140396,0.205236853437403,0.240674476356295,0.226974568909114
"SD_absent",0.00819404142143534,0.0172663295896857,0.00806427945625191,0.0174815197733583
"SD_present",0.00819404142143534,0.0172663295896857,0.00806427945625191,0.0174815197733583
"post.theta_absent",2082.04648666305,434.046486663048,2133.04648666305,443.046486663048
"post.theta_present",679.08664562967,112.08664562967,676.08664562967,130.08664562967
"opt.theta_absent",127.046486663048,NA,NA,NA
"opt.theta_present",38.0866456296702,NA,NA,NA
"max.spread_absent",2.12997403787952,NA,NA,NA
"max.spread_present",2.12997403787951,NA,NA,NA
