"","AA","AB","BA","BB"
"EV_absent",0.766363967594908,0.774452645718708,0.739474288515745,0.742097292668748
"EV_present",0.233636032405092,0.225547354281292,0.260525711484255,0.257902707331252
"SD_absent",0.0106077672179893,0.00816641249518348,0.0137417639501859,0.0107922528397749
"SD_present",0.0106077672179893,0.00816641249518348,0.0137417639501859,0.0107922528397749
"post.theta_absent",1218.67806852986,2027.67806852986,753.678068529862,1218.67806852986
"post.theta_present",371.529874511169,590.529874511169,265.529874511169,423.529874511169
"opt.theta_absent",158.678068529862,NA,NA,NA
"opt.theta_present",51.5298745111686,NA,NA,NA
"max.spread_absent",2.39071194737066,NA,NA,NA
"max.spread_present",2.39071194737066,NA,NA,NA
