"","00","01","10","11"
"EV_n",0.586693576135019,0.582611247292377,0.587168843438737,0.58276659352458
"EV_y",0.413306423864981,0.417388752707623,0.412831156561263,0.417233406475419
"SD_n",0.00988614272610583,0.00837977760491096,0.0183738589304091,0.0165940476913925
"SD_y",0.00988614272610583,0.00837977760491096,0.0183738589304091,0.0165940476913925
"post.theta_n",1455.01002992579,2017.01002992579,421.010029925792,514.010029925792
"post.theta_y",1025.00694846182,1445.00694846182,296.006948461819,368.006948461819
"opt.theta_n",221.010029925792,NA,NA,NA
"opt.theta_y",157.006948461819,NA,NA,NA
"max.spread_n",0.314999300544616,NA,NA,NA
"max.spread_y",0.314999300544616,NA,NA,NA
