"","AA","AB","BA","BB"
"EV_absent",0.576687150435695,0.593905586091203,0.60275835119588,0.554257785623924
"EV_present",0.423312849564305,0.406094413908797,0.39724164880412,0.445742214376076
"SD_absent",0.00926165815591498,0.0134463890824308,0.0116343913422751,0.0170292608702598
"SD_present",0.00926165815591498,0.0134463890824308,0.0116343913422751,0.0170292608702598
"post.theta_absent",1640.63464255961,791.634642559605,1065.63464255961,471.634642559605
"post.theta_present",1204.29547478406,541.295474784059,702.295474784059,379.295474784059
"opt.theta_absent",111.634642559605,NA,NA,NA
"opt.theta_present",80.2954747840585,NA,NA,NA
"max.spread_absent",2.35164163305479,NA,NA,NA
"max.spread_present",2.35164163305479,NA,NA,NA
