"","AA","AB","BA","BB"
"EV_absent",0.769284960549353,0.73591421783484,0.763568357106108,0.76149573165093
"EV_present",0.230715039450647,0.26408578216516,0.236431642893892,0.23850426834907
"SD_absent",0.00936512310002335,0.0124161865295097,0.0088506249015596,0.0111584978818168
"SD_present",0.00936512310002335,0.0124161865295097,0.00885062490155961,0.0111584978818168
"post.theta_absent",1555.99696965753,926.996969657528,1758.99696965753,1109.99696965753
"post.theta_present",466.656597554258,332.656597554258,544.656597554258,347.656597554258
"opt.theta_absent",191.996969657528,NA,NA,NA
"opt.theta_present",61.6565975542584,NA,NA,NA
"max.spread_absent",2.14574133498761,NA,NA,NA
"max.spread_present",2.14574133498761,NA,NA,NA
