"","AA","AB","BA","BB"
"EV_absent",0.577079730047619,0.592282763099793,0.589370314071826,0.626446401192174
"EV_present",0.422920269952381,0.407717236900207,0.410629685928174,0.373553598807826
"SD_absent",0.00798614960657778,0.0133269123307032,0.0150911704526538,0.022393394697009
"SD_present",0.00798614960657778,0.0133269123307032,0.0150911704526538,0.022393394697009
"post.theta_absent",2207.70860586518,804.708605865177,625.708605865177,291.708605865177
"post.theta_present",1617.94752259216,553.947522592156,435.947522592156,173.947522592156
"opt.theta_absent",101.708605865177,NA,NA,NA
"opt.theta_present",68.9475225921559,NA,NA,NA
"max.spread_absent",2.07642551883767,NA,NA,NA
"max.spread_present",2.07642551883766,NA,NA,NA
