"","00","01","10","11"
"EV_n",0.595317959328205,0.592752083854851,0.585241712897435,0.575688286834922
"EV_y",0.404682040671795,0.407247916145149,0.414758287102565,0.424311713165078
"SD_n",0.0155430363875075,0.0105661310288066,0.0137750273857306,0.00896509928451384
"SD_y",0.0155430363875075,0.0105661310288066,0.0137750273857306,0.00896509928451384
"post.theta_n",593.067942084813,1281.06794208481,748.067942084813,1749.06794208481
"post.theta_y",403.152536051054,880.152536051054,530.152536051054,1289.15253605105
"opt.theta_n",212.067942084814,NA,NA,NA
"opt.theta_y",149.152536051054,NA,NA,NA
"max.spread_n",1.23142174999811,NA,NA,NA
"max.spread_y",1.23142174999811,NA,NA,NA
