"","00","01","10","11"
"EV_n",0.590516711317979,0.584522123736999,0.573917770700516,0.57844991972367
"EV_y",0.409483288682021,0.415477876263001,0.426082229299485,0.42155008027633
"SD_n",0.0108315289858487,0.00862308991092676,0.0161802838862436,0.0137591263205848
"SD_y",0.0108315289858487,0.00862308991092676,0.0161802838862436,0.0137591263205848
"post.theta_n",1216.49483347851,1908.49483347851,535.494833478506,744.494833478506
"post.theta_y",843.556660683957,1356.55666068396,397.556660683957,542.556660683957
"opt.theta_n",220.494833478506,NA,NA,NA
"opt.theta_y",158.556660683957,NA,NA,NA
"max.spread_n",0.852491303946738,NA,NA,NA
"max.spread_y",0.852491303946732,NA,NA,NA
