"","AA","AB","BA","BB"
"EV_absent",0.571362294044202,0.595192523103766,0.549758665983237,0.58838062982268
"EV_present",0.428637705955798,0.404807476896234,0.450241334016763,0.41161937017732
"SD_absent",0.0118022750099822,0.00869319871943881,0.019189187021491,0.014211164067895
"SD_present",0.0118022750099822,0.00869319871943881,0.019189187021491,0.014211164067895
"post.theta_absent",1004.00294104519,1897.00294104519,369.002941045192,705.002941045192
"post.theta_present",753.206016407501,1290.2060164075,302.206016407501,493.206016407501
"opt.theta_absent",113.002941045191,NA,NA,NA
"opt.theta_present",83.2060164075012,NA,NA,NA
"max.spread_absent",2.15668948712567,NA,NA,NA
"max.spread_present",2.15668948712567,NA,NA,NA
