"","00","01","10","11"
"EV_n",0.72269039946312,0.732509583933102,0.723071828007985,0.723108220835056
"EV_y",0.27730960053688,0.267490416066898,0.276928171992015,0.276891779164943
"SD_n",0.0121912534952065,0.0122561617235209,0.00881933471231919,0.00889356397653344
"SD_y",0.0121912534952065,0.0122561617235209,0.00881933471231919,0.00889356397653344
"post.theta_n",973.75691103991,954.75691103991,1860.75691103991,1829.75691103991
"post.theta_y",373.648439526951,348.648439526951,712.648439526951,700.648439526951
"opt.theta_n",312.75691103991,NA,NA,NA
"opt.theta_y",118.648439526951,NA,NA,NA
"max.spread_n",0.625038653177082,NA,NA,NA
"max.spread_y",0.625038653177082,NA,NA,NA
